place_id,place_name,place_address,city/regency,image,desc,total_review,ave_rating,art_gallery,bakery,bar,cafe,food,liquor_store,lodging,meal_delivery,meal_takeaway,night_club,restaurant,school,store
ChIJR5gv3UjmaC4RwnivXflmOg4,MASA,"Jl. Trunojoyo No.29, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1881,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ6xjQYILoaC4R0dKCUDv_bhw,Atmosphere Resort Café,"Jl. Lengkong Besar No.97, Paledang, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,7075,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJIbRneujmaC4RRAGka69dSLM,Miss Bee Providore,"Jl. Rancabentang No.11A, Ciumbuleuit, Kec. Cidadap, Kota Bandung, Jawa Barat 40142, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,5294,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJY23nzVfmaC4RiJ_kfU7wHjI,Kapulaga Indonesian Bistro,"Jl. Dayang Sumbi No.3, Lb. Siliwangi, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,3168,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJoQgWQ3rnaC4REmtAU_kfHkg,Sadrasa Kitchen & Bar,"Jl. Diponegoro No.27, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1957,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ2dX2tM3naC4RG6Gcgz_vyWU,Bawean Resto,"Jl. Gandapura No.43, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,645,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJXzqQwUrmaC4RJlZIdEnuJH8,Paviliun Sunda,"LLRE Martadinata St No.97, Citarum, Bandung Wetan, Bandung City, West Java 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,4456,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJTyC3j8rnaC4RQ2JS9b3JBvE,Karnivor Restaurant,"LLRE Martadinata St No.127, Cihapit, Bandung Wetan, Bandung City, West Java 40114, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,13329,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJPTRbitjnaC4RV1Fox_lQg_0,The Restaurant at The Trans Luxury Hotel Bandung,"Trans Studio Bandung, Lantai 3, Jl. Gatot Subroto No.289, Cibangkong, Kec. Batununggal, Kota Bandung, Jawa Barat 40273, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,312,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJr8LAK7f8aC4RFAgksf1ccQM,Sindang Reret Bandung,"Jl. Surapati No.53, Sadang Serang, Kecamatan Coblong, Kota Bandung, Jawa Barat 40133, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,4596,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJdQqkHT7maC4RmyyxbA6uBLE,Purnawarman Restaurant,"Lobby Level, Jl. HOS. Cokroaminoto No.41-43, Arjuna, Cicendo, Bandung City, West Java 40172, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,403,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJc3V35SHnaC4RoZJiIPRr68I,The Stone Cafe,"Dago Coblong, Jl. Rancakendal Luhur No.5, Ciburial, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat 40198, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,3243,4.4,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJR5gv3UjmaC4RPaHFVdjX3YA,Dakken Restaurant,"LLRE Martadinata St No.67, Citarum, Bandung Wetan, Bandung City, West Java 40113, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,4441,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJNxvsqjrmaC4RxcNddIhDE3w,Preanger Restaurant,"Grand Hotel Preanger, Jl. Asia Afrika No.81, Braga, Sumurbandung, Bandung City, West Java 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,79,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJYcavE0TmaC4RFGGXY3BKxPg,The Square Restaurant Bandung,"No 25, Jl. Cihampelas No.23, Tamansari, Bandung Wetan, Bandung City, West Java 40171, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,60,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJf75qd3bnaC4RnZDVtLe_IoM,Pago Restaurant,"Jl. Gatot Subroto No.83, Malabar, Kec. Lengkong, Kota Bandung, Jawa Barat 40262, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,143,4.8,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ60IS-uLmaC4RtcQcZ2BeGdk,Feast Restaurant,"Hotel & Towers, Sheraton Bandung, Jl. Ir. H. Juanda No.390, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,171,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJpWhkYRXmaC4REHyC-PncG9c,Rijsttafel Resto,"Jl. Pasir Kaliki No.67, Arjuna, Kec. Cicendo, Kota Bandung, Jawa Barat 40171, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,2399,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJawtYCDXmaC4RVol2ECy4yRY,Sonoma Cafe|Resto (Sonoma Gold),"Jl. Lombok No.29, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1804,4.5,0,0,0,1,1,0,0,0,0,0,1,0,1
ChIJYSa0w8LmaC4RCQhSEjQErqU,The Restaurant - Padma Hotel Bandung,"Jl. Rancabentang No.56-58, Ciumbuleuit, Kec. Cidadap, Kota Bandung, Jawa Barat 40142, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1722,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJg3qxVkDmaC4RInFihzM44MQ,Warung Suluh Restaurant,"Jl. Dr. Cipto No.8, Pasir Kaliki, Kec. Cicendo, Kota Bandung, Jawa Barat 40171, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1084,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJIQnijbTnaC4RG8p4wAd4s9w,Alas Daun Restaurant,"Jl. Citarum No.34, Cihapit, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40116, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,9527,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJaa4yq0vmaC4Rlp_TQ2P0LHY,Hummingbird Eatery & Space,"Jl. Progo No.16, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,5183,4.5,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJ7-ROc57oaC4RXJpkK7Lo5Lc,D'poet Resto,"d'best Hotel, Jl. Otto Iskandar Dinata No.460, Nyengseret, Astanaanyar, Bandung City, West Java 40242, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,14,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJVVVVFSXmaC4RO1ijktzs0a0,BOJA Eatery & Bar Bandung,"Sumatra, Jl. Sumatera No.21, Kota Bandung, Jawa Barat 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,696,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ2SYApDrmaC4RP9LMuL_TkvQ,Bandung Suki,"Jl. Braga No.70, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1014,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ476OI7XnaC4Rc1tv9-1hpyQ,Glosis Restaurant,"Jl. Citarum No.12, Cihapit, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40114, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,2620,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJz394wWXmaC4Rm4S6t_7kyso,Raja Sunda,"Jl. Dr. Djunjunan No.63, Pajajaran, Kec. Cicendo, Kota Bandung, Jawa Barat 40242, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,5675,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ3xLW4rLnaC4R0YW8Jl98_u0,Rumah Makan Khas Sunda Bale Gazeeboe Bandung,"Jl. Surapati No.49, Sadang Serang, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,700,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJzTERXS_maC4R18PKQnyp-lI,Queen Restaurant,"Jl. Dalem Kaum No.79, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,2661,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ_2OTUd3maC4RFvAtf5jkcn4,Kalpa Tree Dine and Chill,"Jl. Kiputih No.37, Ciumbuleuit, Kec. Cidadap, Kota Bandung, Jawa Barat 40142, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,6047,4.4,0,0,1,1,1,0,0,0,0,1,1,0,0
ChIJQ-i3aovmaC4RkAWCzCehpZE,Tjendana Bistro,"Jl. Sukajadi No.181, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat 40162, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,2554,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJj-uhrFHmaC4R1u4otaapK3Y,Madame Sari Restaurant,"Jl. Ir. H. Juanda No.85, Lb. Siliwangi, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,847,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJcUL9uernaC4Rx7VzUbLCZp8,Restoran 499,"Jl. A. Yani No.687, Padasuka, Kec. Cibeunying Kidul, Kota Bandung, Jawa Barat 40281, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1353,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJT5SKsC_maC4Rf5xpdyIa8G4,Restaurant Rasa,"Jl. Tamblong No.15, Cibeunying, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,23,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJS07xqDrmaC4RzZQFjNhp928,Braga Permai,"Jl. Braga No.58, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,6308,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJD12mDUjmaC4RTSF1E2w38hI,SODA Resto & Bar,"The 101 Bandung Dago, Jl. Ir. H. Djuanda No. 3, Tamansari, Bandung Wetan, Tamansari, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,217,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJaVZJ8srnaC4REbvnRwxSJP4,90 Gourmet,"LLRE Martadinata St No.90, Cihapit, Bandung Wetan, Bandung City, West Java 40114, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1790,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJzTXT-ADnaC4R7rV6xc5cCks,restoran paradise,"Jl. Gandapura No.71a, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,26,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ5XTisirmaC4Rcvp7ZxbDoX8,Rose Flower Restaurant,"Jl. Jend. A. Yani No.32, Burangrang, Lengkong, Malabar, Kec. Lengkong, Kota Bandung, Jawa Barat 40262, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,583,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ9RgV6c7naC4RFa2HeJrbdt0,Cafe Bali,"LLRE Martadinata St No.211-215, Cihapit, Bandung Wetan, Bandung City, West Java 40114, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,4688,4.4,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJJbn0YfPmaC4RgYofiBUORSo,AhMei Cafe Bandung,"Jl. Dr. Setiabudi No.41, Pasteur, Kec. Sukajadi, Kota Bandung, Jawa Barat 40171, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,117,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJH2HlKSznaC4R65AbfE-jqTs,Jendela Resto,"Jl. Imam Bonjol No.1, Lebakgede, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,36,4.9,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ0d4VAEHmaC4RD3ChrnuCTeU,The White Clover Resto & Dine,"Jl. Dr. Cipto No.24, Pasir Kaliki, Kec. Cicendo, Kota Bandung, Jawa Barat 40171, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,895,4.5,0,0,0,0,1,0,0,0,0,0,1,1,0
ChIJPyNB3k7maC4RLd3zl7l6gAo,Blackpepper resto & cafe,"Jl. Maulana Yusuf No.10, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,750,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ6XtKddDnaC4RNcIJMfp8Ibo,Tilu Kitchen and Patisserie,"Jl L.L.R.E.Martadinata No 81,Riau, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1820,4.6,0,1,0,0,1,0,0,0,0,0,1,0,1
ChIJY8asbPDnaC4R0oPsnQUcoo8,Liliwetan Resto & Cafe,"Jl. Supratman No.37, Cihapit, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40114, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,131,4.4,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJEcf6qjrmaC4RzCe1SmMQdM0,Hong Sin Restaurant,"Jl. Banceuy No.110, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,960,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJJZpEGjbmaC4RxUCmB3A1adA,Al Jazeerah Signature Middle East Restaurant And Cafe Bandung,"Jl. Ternate No.3, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,3992,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ2X3CpK7naC4RoswIfnzCpoQ,Mad Cow Wine & Grill Bandung,"Jl. Diponegoro No.27, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,626,4.9,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJAwL03-3naC4RAjHS6foQUws,Hachi Grill Sutami Bandung,"Jl. Prof. Dr. Sutami No.56, Sukarasa, Kec. Sukasari, Kota Bandung, Jawa Barat 40152, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,3145,4.8,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJg-QFG0nmaC4R-GkHw0K_D7M,Sajian Sambara,"Jl. Trunojoyo No.64, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,2678,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJoTDhEvTnaC4RSuQLzL166iQ,Mosaic Restaurant,"3JM6+3QP, Jl. Lembong, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,11,3.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJE0RPNITnaC4RrO7NKO2MOC4,Roemah Kentang 1908,"Jl. Banda No.18, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,1709,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJnU9-9GfnaC4R-fi89tE9VLo,Checo Eat & Chill Bandung,"Jl. Seram No.3, RW.3, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,21,4.8,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJSfPRiSTmaC4R-3H9_9X95hk,Golden Flower Hotel - Lotus Garden Restaurant,"Jl. Asia Afrika No.15-17, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,23,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJyUNlcdjnaC4RhnS6XxKIVIM,The 18th Restaurant and Lounge,"The Trans Luxury Hotel, Lantai 18, Jl. Gatot Subroto No.289, Cibangkong, Kec. Batununggal, Kota Bandung, Jawa Barat 40273, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,276,4.5,0,0,1,0,1,0,0,0,0,0,1,0,0
ChIJj0AYxP_maC4RVWzN4j8MOrs,Cafe D'Pakar,"Jalan Dago Pakar Utara Sekejolang, Ciburial, Bandung, Jawa Barat, 40198, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,5185,4.5,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJq4eh3rXnaC4ROjquErb5ShQ,Shabu Hachi Cilaki Bandung,"Cilaki St No.41, Cihapit, Bandung Wetan, Bandung City, West Java 40114, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,8081,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJyRkfYIbmaC4RVa2Z3C770TY,Goldstar 360,"Jl. Dangdeur Indah No.2b, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40163, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,2230,4.3,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJ3cePo6nnaC4R56vvVja85iM,Justus Steak House Dago,"Jl. Ir. H. Juanda No.59, Tamansari, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40116, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,2341,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJt6BqNannaC4RA_s36fD8KLA,Roemah Legit,"Jl. Embong No.15, Kb. Pisang, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40112, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,999,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJtyt56UHmaC4R_v-kAif1nLE,Bornga Korean Restaurant,"Tama Boutique Building, Lt.1&2, Jl. Dr. Rajiman No.5, Pasirkaliki, Cicendo, Bandung City, West Java 40171, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,966,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJiUj8KknmaC4RtS5eXhgxGCA,Midori Japanese Restaurant Bandung,"Jl. Sultan Tirtayasa No.31, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,938,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJYXVIjzrmaC4RoXaWUULUALk,Imperial Chinese Restaurant,"Landmark, Jl. Braga No.129, Braga, Sumurbandung, Bandung City, West Java 40111, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,781,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJoZVe78vnaC4RAoJVFT4L4N4,Pizza Hut Restaurant,"Jl. Gandapura No.126, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,3994,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ80yQaOLnaC4RRQDfz-nogTg,Parc de Ville Restaurant,"Jl. Merdeka No.25-29, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,7,4.9,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ68bscE_naC4Ry0paxbB6TgY,Food House Bandung,"GG. LUNA II No.205/86, RT/RW 004/004, Jamika, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40231, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,3,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJjSjsbBPmaC4RqDtVY2z2Xpc,the WindChime,"Jl. Arjuna, RW.01, Arjuna, Cicendo, Bandung City, West Java 40172, Indonesia",Bandung,Belum Ada Foto,Belum Ada Deskripsi,378,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJt7U8K4gWei4RymxgX-AtF7U,Saffron Resto & Meatshop,"Jl. Ronggowarsito No.38, Kp. Baru, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57131, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,1554,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJdSKT8uIXei4RMmwGpCTJbRs,Nasi goreng Pak Mul,"CRFF+RP3 Di samping PMI, Baluwarti, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57155, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,1,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJFQRwNGQWei4RUS1HYqtRIos,Warung Makan Masakan Jawa,"kios pasar klewer lantai 4, Baluwarti, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57155, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,4,4.8,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJFQRwNGQWei4RZ4KCWaP_Qr8,Martabak Spektakuler,"CRFF+RP3, Baluwarti, Pasar Kliwon, Surakarta City, Central Java 57155, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,2,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJqQZwNGQWei4RDHqs6oAOKEM,Warung Sate,"CRFF+VW7, Baluwarti, Pasar Kliwon, Surakarta City, Central Java 57155, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,3,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJrcSgOUcXei4RYsOVvgc-EBI,Wedangan Shelter Klewer,"Ps. Klewer Tim., Jl. DR. Radjiman No.25, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57115, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,13,4.9,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJk91zXGQWei4RZCiisJpR1w4,Nasi Liwet Bu Par,"Jl. Yos Sudarso No.89-85, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57152, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,44,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJjz1Id7UXei4R-sFM3NeOVHo,Angkringan TAYO,"Jl. DR. Radjiman No.12, Kauman, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57133, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,5,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJnVSN0VAXei4RCgMGM2cv9iY,Warung Makan Mbae Ganang,"CRFF+HQX, Jl. Hordenasan II, Baluwarti, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57144, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,2,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJJW7Nkf0Xei4RBxinKS9E-yo,Pawon mak'e,"ndalem poerwodiningratan, Jl. Sasono Mulyo No.2, RT.2/RW.2, Baluwarti, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57144, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,10,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJjY9OyGMWei4RIPjPIK6har0,Kusuma Sari Restaurant & Ice Cream,"Slamet Riyadi St No.111, Kemlayan, Serengan, Surakarta City, Central Java 57151, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,4359,4.4,0,0,0,0,1,0,0,0,0,0,1,0,1
ChIJQQrIU2QWei4ROZ2d2kNy4l8,Bakso Kalilarangan 1,"Jl. Kalilarangan No.17, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57155, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,205,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJxa1qImQWei4RXArKK9Gj65o,Bakso Dan Soto 2 Sister,"CRGF+6WP, Jl. Wijaya Kusuma IV, Kauman, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57112, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,3,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJUXo9XGQWei4R40ioUljvznw,"Lesehan Malam Sego Liwet, Wedang Asle Ronde","Jl. Yos Sudarso No.93, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57115, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,27,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJISRyvNQXei4RwoXSxrdV_HA,SOTO SAKJOSE,"Jl. DR. Radjiman No.17, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57155, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,3,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJDcnBFmMWei4R3H7Xx3jhjlY,Madam Xiang,"Jl. Gatot Subroto No.50, Kemlayan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,433,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJn7_cf2IWei4RTgzkD_iBsqA,Omah Sinten Heritage Hotel & Resto,"Jl. Diponegoro No.34-54, Keprabon, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57131, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,616,4.4,0,0,0,0,1,0,1,0,0,0,1,0,0
